"Kaiser","Name","Geburt","Geburtsort","Tod","Sterbeort","Regierungszeit","Regierungszeitkurz"
"Augustus","Imperator Caesar Divi Filius Augustus","*23.September 63 v.Chr.","Rom","† 19. August 14","Nola","vom 16. Jan. 27 v.Chr. bis 19. August 14 n.Chr.","27 v. Chr. -- 14 n. Chr."
"Tiberius","Tiberius Claudius Nero","*16. November 42 v.Chr.","Rom","† 16. März 37","Misenum","vom 19. August 14 v.Chr. bis 16. März 37 n.Chr.","14--37"
"Caligula","Gaius Caesar Augustus Germanicus","*31. August 12","Antium","† 24. Jan. 41","Rom","vom 18. März 37 bis 24. Jan. 41","37--41"
"Claudius","Tiberius Claudius Nero Germanicus","* 1. August 10 v.Chr.","Lugdunum","† 13. Oktober 54","Rom","vom 24. Jan. 41 bis 13. Oktober 54","41--54"
"Nero","Nero Claudius Caesar Drusus Germanicus","* 15. Dezember 37","Antium","† 9. Juni 68","Rom","vom 13. Oktober 54 bis 9. Juni 68","54--68"
"Galba","Servius Sulpicius Galba","* 24. Dezember 3 v.Chr.","bei Tarracina","† 15. Januar 69","Rom","vom 8. Juni 68 bis 15. Jan. 69","68--69"
"Otho","Marcus Salvius Otho","* 28. April 32","Ferentium","† 16. April 69","Brixellium","vom 15. Jänner bis 16. April 69","69"
"Vitellius","Aulus Vitellius","* 7. oder 24. September 12 oder 15 n.Chr.","","† 20. Dezember 69","Rom","vom 19. April 69 bis 20. Dezember 69","69"
"Vespasian","Titus Flavius Vespasianus","* 17. November 9","Falacirnae","† 23. Juni 79","Aquae Cutiliae","vom 1. Juli 69 bis 23. Juni 79","69--79"
"Titus","Titus Flavius Vespasianus","* 30. Dezember 39","Rom","† 13. September 81","Aquae Cutiliae","vom 24. Juni 79 bis 13. September 81","79--81"
"Domitian","Titus Flavius Domitianus","* 24. Oktober 51","Rom","† 18. September 96","Rom","vom 14. September 81 bis 18. September 96","81--96"
"Nerva","Marcus Cocceius Nerva","* 8. November 30","Narnia","† 28. Jänner 98","Rom","vom 18. September 96 bis 28. Jan. 98","96--98"
"Trajan","Marcus Ulpius Traianus","* 18. September 53","Italica","† 8. August 117","Selinus","vom 28. Jan. 98 bis 7. August 117","98--117"
"Hadrian","Publius Aelius Hadrianus","* 24. Jänner 76","Rom","† 10. Juli 138","Baiae","vom 11. August 117 bis zum 10. Juli 138","117--138"
"Antonius Pius","Titus Aurelius Fulvus Boionus Arrius AntoniusPius","* 19. September 86","Lanuvium","† 7. März 161","Lorium","vom 10. Juli 138 bis 7. März 161","138--161"
"Marc Aurel","Marcus Aelius Aurelius Verus","* 26. April 121","Rom","† 17. März 180","Sirmium","vom 7. März 161 bis 17. März 180","161--180"
"Lucius Verus","Lucius Aelius Aurelius Verus","* 15. Dezember 130","Rom","† Jan./Februar 169","Altinum","Mitkaiser vom 7. März 161 bis Jan./Februar 169","161--169"
"Commodus","Lucius Aelius Aurelius Commodus","* 31. August 161","Lanuvium","† 31. Dezember 192","Rom","vom 17. März 180 bis 31. Dezember 192","180--192"
"Pertinax","Publius Helvius Pertinax","* 1. August 126","Alba Pompeia","† 28. März 193","Rom","vom 1. Jan. 193 bis 28. März 193","193"
"Didius Iulianus","Marcus Didius Severus Iulianus","* 30. Jänner 133","Mediolanum","† 1. Juni 193","Rom","vom 28. März 193 bis 1. Juni 193","193"
"Septimius Severus","Lucius Septimius Severus","* 11. April 145","Leptis Magna","† 4. Februar 211","York","vom 9. April 193 bis 4. Februar 211","193--211"
"Caracalla","Marcus Aurelius AntoninusCaracalla","* 4. April 188","Lugdunum","† 8. April 217","Carrhae","vom 4. Februar 211 bis zum 8. April 217","211--217"
"Geta","Publius Septimius Geta","* 7. März 189","Rom","† Dezember 211","Rom","Mitregent vom 4. Februar 211 bis Dezember 211","211"
"Macrinus","Marcus Opellius Macrinus","* 164","Caesarea","† Juni/Juli 218","Archelais","vom 11. April 217 bis Juni/Juli 218","217/218"
"Elagabal","Varius Avitus BassianusElagabal","* 203 oder 204","Emesa","† 11. März 222","Rom","vom 16. Mai 218 bis 11. März 222","218--222"
"Servus Alexander","Marcus Iulius Gessius Bassianus Alexianus","* 1. Oktober 208","Arca Caesarea","† März 235","Vicus Britannicus","vom 13. März 222 bis März 235","222--235"
"Maximinus Thrax","Gaius Iulius Verus Maximinus Thrax","* um 180"," im thrakischen Teil von Moesien","† April 238","Aquileia","vom Februar/März 235 bis April 238","235--238"
"Gordianus I.","Marcus Antonius Gordianus Sempronianus Romanus Gordian I.","* zwischen 158 und 161","unbekannt","† 9. April 238","Karthago","vom 19. März 238 bis 9. April 238","238"
"Gordianus II.","Marcus Antonius Gordianus Sempronianus RomanusGordian II.","* um 192","unbekannt","† 9. April 238","Karthago","Mitkaiser vom 19. März 238 bis 9. April 238","238"
"Pupienus","Marcus Clodius Pupienus Maximus","* um 164 bis um 168","unbekannt","† Juli 238","Rom","vom April 238 bis Juli 238","238"
"Balbinus","Decimus Caelius Calvinus Balbinus","* um 165 bis um 170","","† Juli 238 in Rom (ermordet)","","Mitkaiser des Pupienus vom April 238 bis Juli 238",""
"Gordianus III.","Marcus Antonius Gordianus","* 20. Jan. 225 in Rom","","† 25. Februar 244 in Zaitha/Euphrat (ermordet)","","vom Juli 238 bis 25. Februar 244",""
"Philippus Arabs","Marcus Iulius PhilippusPhilipp der Araber","* um 204 in Philippopolis (Syrien)","","† September 249 bei Verona (im Kampf gefallen)","","vom Februar 244 bis September/Oktober 249",""
"Decius","Gaius Messius Quintus Decius Valerinus","* um 190 in Budalica bei Sirmium","","† Juni 251 bei Abrittus in Moesien (im Kampf gefallen)","","vom September/Oktober 249 bis Juni 251",""
"Trebonianus Gallus","Gaius Vibius Trebonianus Gallus","* um 206 in Perusia","","† August 253 in Interamna (ermordet)","","vom Juni 251 bis August 253",""
"Aemilius Aemilianus","Marcus Aemilius Aemilianus","* um 207 in Jerba (Africa)","","† Oktober 253 in Spoleto (ermordet)","","vom August 253 bis Oktober 253",""
"Valerian","Publius Licinius Valerianus","* um 195 an unbekanntem Ort in Eturien","","† nach 262 an unbekanntem Ort (in der Sklaverei)","","vom September 253 bis Juni 260",""
"Gallienus","Publius Licinius Egnatius Gallienus","* um 218 an unbekanntem Ort","","† Anfang September 268 im Feldlager vor Mailand (ermordet)","","vom Oktober 253 bis Anfang September 268",""
"Claudius II.","Marcus Aurelius Valerius Claudius II. Gothicus","* 219 in der Region Illyrien","","† Jan. 270 in Sirmium (an der Pest)","","vom September 268 bis Jan. 270",""
"Quintillus","Marcus Aurelius Claudius Quintillus","* Geburtsdatum und -ort unbekannt","","† April 270 in Aquileia (Selbstmord)","","vom Jan. 270 bis April 270",""
"Aurelian","Lucius Domitius Aurelianus","* 9. September 214 in der Provinz Untermoesien","","† September/Oktober 275 in Coenofurium (ermordet)","","vom April 270 bis September/Oktober 275",""
"Tacitus","Marcus Claudius Tacitus","* um 200 in den Donauprovinzen","","† im Juli 276 in Tyana in der Provinz Kappadokien (möglicherweise ermordet)","","vom Oktober/November 275 bis April 276",""
"Florianus","Marcus Annius Florianus","* Geburtsdatum und -ort unbekannt","","† September 276 in Tarsus (ermordet)","","vom April bis Juni 276",""
"Probus","Marcus Aurelius Probus","* 19. August 232 in Sirmium","","† Ende September 282 bei Sirmium (ermordet)","","vom Juli 276 bis Ende September 282",""
"Carus","Marcus Aurelius Carus","* um 224 in Narbo (Gallien)","","† Juli/August 283 bei Ctesiphon in Mesopotamien (möglicherweise vom Blitz erschlagen)","","vom September 282 bis Juli/August 283",""
"Numerian","Marcus Aurelius Numerius Numerianus","* um 253 an unbekanntem Ort","","† November 284 in der Nähe von Nicomedia (ermordet)","","Mitkaiser vom Juli/August 283 bis November 284",""
"Carinus","Marcus Aurelius Carinus","* um 250 an unbekanntem Ort","","† im Sommer 285 am Fluss Margus am Balkan (ermordet während einer Schlacht)","","vom Frühjahr 283 bis zum Sommer 285",""
"Diocletian","Gaius Valerius DioclesDiocletianus","* 22. Dezember 245 in Dalmatien","","† 3. Dezember 311 in Spalato","","vom 20. November 284 bis 1. Mai 305",""
"Maximian","Marcus Maximianus","* 21. Juli um das Jahr 250 nahe Sirmium","","† Juli 310 in Marseilles (entweder Selbstmord oder ermordet)","","Mitregent vom 1. April 286 bis 1. Mai 305",""
"Constantius I.","Gaius Flavius Valerius Constantius I. Chlorus","* 31. März um 250 in Illyrien","","† 25. Juli 306 in York (Britannien)","","Mitkaiser vom 1. Mai 305 bis 25. Juli 306",""
"Galerius","Gaius Galerius Valerius Maximianus","* um 250 Romulianum bei Florentiana (Obermoesien)","","† im Mai 311 in Nicomedia","","Mitkaiser vom 1. Mai 305 bis Mai 311",""
"Severus II.","Flavius Valerius Severus II.","* an unbekanntem Datum in Illyrien","","† 16. September 307 Tres Tabernae bei Rom (ermordet oder Selbstmord)","","Mitkaiser vom August 306 bis März/April 307",""
"Maxentius","Marcus Aurelius Valerius Maxentius","* um 280 wahrscheinlich in Syrien","","† 28. Oktober 312 an der Milvischen Brücke in Rom (ertrunken)","","Mitkaiser vom 28. Oktober 306 bis 28. Oktober 312",""
"Maximinus Daia","Gaius Valerius Galerius MaximinusDaia","* 20. November 270 in Illyrien","","† Juli/August 313 in Tarsus","","Mitkaiser vom 1. Mai 310 bis Juli/August 313",""
"Licinius","Valerius Licinianus Licinius","* um 250 in der Provinz Dacia Nova","","† Anfang 325 in Thessaloniki (hingerichtet)","","Mitkaiser vom 11. November 308 bis 19. Dezember 324",""
"Constantinus","Gaius Flavius Valerius ConstantinusKonstantin der Große","* an einem 27. Februar zwischen 270 und 288 in Naissus (Moesien)","","† 22. Mai 337 in Ankyrona bei Nicomedia","","Kaiser vom 25. Juli 306 bis 22. Mai 337, seit 324 Alleinherrscher",""
"Konstantin II.","Flavius Claudius Constantinus","* um 316 in Arelate (Arles)","","† April 340 bei Aquileia","","vom 8. September 337 bis April 340",""
"Constans","Flavius Iulius Constans","* 323 vielleicht in Konstantinopel","","† Anfang 350 (ermordet)","","vom 8. September 337 bis Anfang 350",""
"Constantius II.","Flavius Iulius Constantius II.","* 7. August 317 in Illyrien","","† 3. November 361 in Mopsukrenai","","vom 8. September 337 bis 3. November 361",""
"Iulianus","Flavius Claudius IulianusApostata","* Ende 331 in Konstantinopel","","† 26. Juni 363 am Tigris bei Ktesiphon","","vom Anfang Dezember 361 bis 26. Juni 363",""
"Iovianus","Flavius Iovianus","* um 331 in Singidunum (Belgrad)","","† 17. Februar 364 in Dadastana","","vom 26. Juni 363 bis 17. Februar 364",""
"Valentinian","Flavius Valentinianus I.","* 321 in Cibalae (Vinkovci)","","† 17. November 375 in Brigetio","","vom 25. Februar 364 bis 17. November 375",""
"Valens","Flavius Iulius Valens","* um 328 in Cibalae (Vinkovci)","","† 9. August 378 bei Adrianopolis (in der Schlacht gefallen)","","vom 28. März 364 bis 9. August 378",""
"Gratian","Flavius Gratianus","* 18. April 359 Sirmium","","† 25. August 383 bei Lyon (ermordet)","","vom 24. August 367 bis 25. August 383",""
"Valentinian II.","Flavius Valentinianus II.","* Herbst 371 in Treveri (Trier)","","† 15. Mai 392 in Vienna (Vienne; Selbstmord)","","vom 22. November 375 bis 15. Mai 392",""
"Theodosius I.","Flavius Theodosius I., der Große","* 11. Jänner 347 in Cauca (im Nordwesten Spaniens)","","† 17. Jänner 395 in Mediolanum (Mailand)","","vom 19. Jan. 379 bis 17. Jan. 395",""
"Arcadius","Flavius Arcadius","* um 377 in Spanien","","† 1. Mai 408 in Konstantinopel","","vom 16. Jänner 383 bis 1. Mai 408",""
"Honorius","Flavius Honorius","* 9. September 384 in Konstantinopel","","† 15. August 423 in Ravenna","","vom 23. Jan. 393 bis 15. August 423",""
"Constantius III.","Flavius Constantius III.","* an unbekanntem Datum in Naissus (Nis)","","† 2. September 421 in Ravenna","","vom 8. Februar 421 bis 2. September 421",""
"Theodosius II.","","* 10. April 401 in Konstantinopel","","† 28. Juli 450 in Konstantinopelbei Sturz vom Pferd verunfallt","","Kaiser im Osten vom 10. Jan. 402 bis 28. Juli 450",""
"Valentinian III.","Flavius Placidus Valentinianus III.","* 2. Juli 419 in Ravenna","","† 16. März 455 in Rom (ermordet)","","Kaiser im Westen vom 23. Oktober 425 bis 16. März 455",""
"Petronius Maximus","","* 396","","† 31. Mai 455 in Romermordet","","Kaiser im Westen vom 17. März bis 31. Mai 455",""
"Avitus","Eparchius Avitus","* um 400 in der gallischen Auvergne","","† Ende Oktober 456","","Kaiser im Westen vom 9. Juli 455 bis 17. Oktober 456",""
"Maiorianus","Iulius Maiorianus","* an unbekanntem Datum & Ort","","† 2. August 461 in Dertona (ermordet)","","Kaiser im Westen von 1. April 457 bis 2. August 461",""
"Severus III.","Libius Severus III.","* an unbekanntem Datum & Ort","","† 14. November 465 in Rom","","Kaiser im Westen vom 19. November 461 bis 14. November 465",""
"Anthemius","Procopius Anthemius","* in Konstantinopel","","† 11. Juli 472 in Rom (ermordet)","","Kaiser im Westen vom 12. April 467 bis 11. Juli 472",""
"Olybrius","Anicius Olybrius","* an unbekanntem Datum & Ort (vermutlich in Italien)","","† 2. November 472 in Rom","","Kaiser im Westen vom 12. April bis zum 2. November 472",""
"Glycerius","","* an unbekanntem Datum & Ort","","† nach 480 vielleicht in MediolanumMailand","","Kaiser im Westen vom 3. März 473 bis etwa Juni 474",""
"Nepos","Iulius Nepos","* an unbekanntem Datum & Ort","","† 9. Mai 480 in Salonae (ermordet)","","Kaiser im Westen vom 20. Juni 474 bis 31. Oktober 475sowie theoretisch vom 1. November 475 bis 3. September 476sowie rechtlich vom 4. September 476 bis 9. Mai 480",""
"Romulus Augustulus","","* 460","","† möglicherweise bei Misenum nach 507 oder 511","","letzter in Italien ausgerufener Kaiser vom 31. Oktober 475 bis 4. September 476",""
"Marcianus","","* 392 in Thrakien","","† 27. Jänner 457 in Konstantinopel","","Kaiser im Osten vom 25. August 450 bis 27. Jan. 457",""
"Leo I.","Flavius Leo I., der Große","* 401 in Thrakien","","† 18. Jan. 474 in Konstantinopel","","Kaiser im Osten von 7. Februar 457 bis 18. Jan. 474",""
"Leo II.","Flavius Leo II.","* um 467","","† November 474 in Konstantinopel","","Kaiser im Osten vom Jan. bis November 474",""
"Zeno","Tarasikodissa Zenon","* um 425/430","","† 9. April 491","","Kaiser im Osten von 9. Februar 474 bis 12. Jan. 475 sowie September 476 bis 9. April 491",""
"Basiliskos","","* an unbekanntem Ort und Datum","","† September/Oktober 476 in CucususGöksün, Türkei","","Kaiser im Osten vom 12. Jan. 475 bis September 476",""
"Anastasius I.","Flavius Anastasius I.","*um 430 in Dyrrhachium","","† 10. Juli 518 in Konstantinopel","","Kaiser im Osten vom 11. April 491 bis 10. Juli 518",""
"Iustinus I.","","* um 450 in Bederiana","","† 1. August 527 in Konstantinopel","","Kaiser im Osten vom 10. Juli 518 bis 1. August 527",""
"Iustinianus I.","Flavius Petrus Sabbatius Iustinianus I.","* 482 in Tauresium","","† 11. November 565 in Konstantinopel","","Kaiser im Osten vom 1. April 527 bis 11. November 565",""